template,count
[#7:7]-[C:8]1(-[C@@H;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:13]:[cH;D2;+0:6]:[c:5]:[cH;D2;+0:4])-[C:11](-[CH3;D1;+0:12])-[#8:16]-[C:17]-1=[O;D1;H0:18].[CH2;D2;+0:14].[Cl;H0;D1;+0:15].[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Cl-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[cH;D2;+0:6]:1.[#7:7]-[C:8]1(-[CH;D2;+0:9]=[O;H0;D1;+0:10])-[C:11](-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[Cl;H0;D1;+0:15])-[#8:16]-[C:17]-1=[O;D1;H0:18],1
[#7:9]-[C:10]1(-[C@@H;D3;+0:11]-[OH;D1;+0:12])-[C:13](-[CH3;D1;+0:14])-[#8:18]-[C:19]-1=[O;D1;H0:20].[C;D1;H3:6]-[c;H0;D3;+0:5]:[cH;D2;+0:4].[C;D1;H3:8]-[c;H0;D3;+0:7]:[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3].[CH2;D2;+0:15]-[Cl;H0;D1;+0:17].[CH3;D1;+0:16]>>Cl-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[c;H0;D3;+0:7]:1-[C;D1;H3:8].[#7:9]-[C:10]1(-[CH;D2;+0:11]=[O;H0;D1;+0:12])-[C:13](-[CH2;D2;+0:14]-[CH2;D2;+0:15]-[CH2;D2;+0:16]-[Cl;H0;D1;+0:17])-[#8:18]-[C:19]-1=[O;D1;H0:20],1
[#7;a:1]:[c:2](:[#7;a:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])-[c;H0;D3;+0:7].[CH3;D1;+0:6]>>[#7;a:1]:[c:2](:[#7;a:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-O-[CH2;D2;+0:6]-[CH3;D1;+0:7],1
[C;D1;H3:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:14])-[c:8].[C;D1;H3:10]-[C;H0;D4;+0:9](-[OH;D1;+0:11])-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:7].[c;H0;D3;+0:12]:[cH;D2;+0:13]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[C;H0;D4;+0:5](-[C;D1;H3:6])(-[CH3;D1;+0:7])-[c:8].O=[C;H0;D3;+0:9](-[C;D1;H3:10])-[O;H0;D2;+0:11]-[CH2;D2;+0:12]-[CH;D2;+0:13]=[CH2;D1;+0:14],1
[#7:9]-[CH;D3;+0:10](-[CH2;D2;+0:2]-[C:3])-[c:11]:[#7;a:12].[C:4]-[CH2;D2;+0:5]-[CH2;D2;+0:8]-[CH;D3;+0:6](-[C;D1;H3:7])-[CH3;D1;+0:1]>>Br-[Mg]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].[C:4]-[CH2;D2;+0:5]-[CH;D3;+0:6](-[C;D1;H3:7])-[CH3;D1;+0:8].[#7:9]-[CH;D3;+0:10](-[c:11]:[#7;a:12])-n1:n:n:c2:c:c:c:c:c:2:1,1
[#7:4]-[CH;D3;+0:5](-[c:6]:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[CH;D3;+0:5](-[c:6]:[#7;a:7])-n1:n:n:c2:c:c:c:c:c:2:1,1
[C;D1;H3:24]-[O;H0;D2;+0:23].[C;D1;H3:30]-[Si;H0;D4;+0:29]-[C;H0;D4;+0:32].[C:4]-[Si;H0;D4;+0:5](-[C;D1;H3:6])-[C;D1;H3:7].[O;D1;H0:15]=[C:14](-[#8:13]-[C:12]-[c;H0;D3;+0:11]:[cH;D2;+0:10])-[C@;H0;D4;+0:16](-[OH;D1;+0:17])(-[c;H0;D3;+0:18]:[c:19]:[c:20]:[cH;D2;+0:21])-[c;H0;D3;+0:33](:[cH;D2;+0:34]):[cH;D2;+0:25]:[cH;D2;+0:22].[O;H0;D2;+0:8].[C@;H0;D4;+0:31]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;H0;D2;+0:28]-[C@@H;D3;+0:27]-[c;H0;D3;+0:26].[c;H0;D3;+0:9]:[cH;D2;+0:36].[cH;D2;+0:35]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[Si;H0;D4;+0:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[O;H0;D2;+0:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c;H0;D3;+0:11](-[C:12]-[#8:13]-[C:14](=[O;D1;H0:15])-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[c;H0;D3;+0:18]2:[c:19]:[c:20]:[cH;D2;+0:21]:[c;H0;D3;+0:22](-[O;H0;D2;+0:23]-[C;D1;H3:24]):[cH;D2;+0:25]:2):[cH;D2;+0:26]:[c;H0;D3;+0:27](-[O;H0;D2;+0:28]-[Si;H0;D4;+0:29](-[C;D1;H3:30])(-[CH3;D1;+0:31])-[C;H0;D4;+0:32](-[CH3;D1;+0:33])(-[CH3;D1;+0:34])-[CH3;D1;+0:35]):[cH;D2;+0:36]:1,1
[C;H0;D3;+0:1]-[C@@H;D3;+0:11](-[CH3;D1;+0:10])-[O;H0;D2;+0:12].[cH;D2;+0:14].[C:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[c;H0;D3;+0:13](:[cH;D2;+0:2]:[c:3]):[c;H0;D3;+0:4](-[F;D1;H0:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[cH;D2;+0:2]:[c:3]):[c;H0;D3;+0:4](-[F;D1;H0:5]):[c:6].[C:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-N1-[CH2;D2;+0:10]-[CH2;D2;+0:11]-[O;H0;D2;+0:12]-[CH2;D2;+0:13]-[CH2;D2;+0:14]-1,1
[#8:8]-[C:9](=[O;D1;H0:10])-[C@;H0;D4;+0:11](-[OH;D1;+0:12])(-[c;H0;D3;+0:17]:[cH;D2;+0:22]:[cH;D2;+0:19])-[c;H0;D3;+0:13]:[c:14]:[c:15](-[O;H0;D2;+0:16]):[cH;D2;+0:18].[C;D1;H3:21]-[O;H0;D2;+0:20].[#8:5]-[c;H0;D3;+0:4]:[c:6]:[cH;D2;+0:7].[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[c:6]:[cH;D2;+0:7]:1.[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[c;H0;D3;+0:13]1:[c:14]:[c:15](-[O;H0;D2;+0:16]-[CH3;D1;+0:17]):[cH;D2;+0:18]:[c;H0;D3;+0:19](-[O;H0;D2;+0:20]-[C;D1;H3:21]):[cH;D2;+0:22]:1,1
[#7;a:2]:[c:3]:[c:4]-[C;H0;D4;+0:5](-[C:6])(-[CH3;D1;+0:1])-[OH;D1;+0:7]>>Br-[Mg]-[CH3;D1;+0:1].[#7;a:2]:[c:3]:[c:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7],1
[#8;a:4]:[c:5]-[C@@;H0;D4;+0:6](-[OH;D1;+0:7])(-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3])-[C@;H0;D4;+0:8](-[CH2;D2;+0:14])(-[OH;D1;+0:9])-[c:10]:[#8;a:11]:[c:12]-[CH2;D2;+0:13]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[#8;a:4]:[c:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[#8;a:11]:[c:12]-[CH2;D2;+0:13]-[CH3;D1;+0:14],1
[C;D1;H1:3]#[C:2]-[CH2;D2;+0:1]-[C@@;H0;D4;+0:17]-[OH;D1;+0:19].[C;D1;H3:4]-[c;H0;D3;+0:5]:[c:6]:[c:7]:[c;H0;D3;+0:8]-[C@;H0;D4;+0:9](-[OH;D1;+0:10])-[C@@;H0;D4;+0:11](-[OH;D1;+0:12])-[c:13]1:[#8;a:14]:[c:15]:[c;H0;D3;+0:16]:[c:18]:1>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[C;D1;H3:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[c:13]2:[#8;a:14]:[c:15]:[c;H0;D3;+0:16](-[CH3;D1;+0:17]):[c:18]:2):[o;H0;D2;+0:19]:1,1
[C;D1;H1:3]#[C:2]-[CH2;D2;+0:1]-[C@@;H0;D4;+0:14]-[OH;D1;+0:7].[c:22]-[c;H0;D3;+0:21]:[cH;D2;+0:20].[o;H0;D2;+0:17].[CH2;D2;+0:19]-[C@@;H0;D4;+0:18](-[OH;D1;+0:23])(-[C@;H0;D4;+0:5]-[OH;D1;+0:4])-[c;H0;D3;+0:8]:[c:9]:[c:10]:[c;H0;D3;+0:11]-[c:12]:[cH;D2;+0:13].[CH;D1;+0:6].[c:16]:[cH;D2;+0:15]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5](-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[c;H0;D3;+0:11](-[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16]):[o;H0;D2;+0:17]:1)-[c;H0;D3;+0:18]1:[cH;D2;+0:19]:[cH;D2;+0:20]:[c;H0;D3;+0:21](-[c:22]):[o;H0;D2;+0:23]:1,1
[NH;D2;+0:9]-[c:8]:[cH;D2;+0:7].[c:4]:[c;H0;D3;+0:5].[c:2]:[c;H0;D3;+0:1]:[c:3].[OH;D1;+0:10]-[C:11]-[C@H;D3;+0:12](-[c;H0;D3;+0:6])-[NH;D2;+0:13]-[c:14]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]-[NH;D2;+0:9]-[O;H0;D2;+0:10]-[C:11]-[CH;D2;+0:12]=[N;H0;D2;+0:13]-[c:14],1
[#8:3]-[c;H0;D3;+0:4]:[cH;D2;+0:21].[C:2]-[CH2;D2;+0:1]-[C@@H;D3;+0:9](-[C@H;D3;+0:10]-[C;D1;H3:11])-[NH;D2;+0:8]-[c;H0;D3;+0:7].[C@H;D3;+0:5]-[C@@H;D3;+0:6]-[NH;D2;+0:13]-[c;H0;D3;+0:14]:[c:15]:[cH;D2;+0:16].[CH2;D2;+0:20]-[CH2;D2;+0:17]-[CH2;D2;+0:18]-[CH3;D1;+0:19].[O;H0;D2;+0:12]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].[#8:3]-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[N;H0;D2;+0:8]=[CH;D2;+0:9]-[C@H;D3;+0:10](-[C;D1;H3:11])-[O;H0;D2;+0:12]-[NH;D2;+0:13]-[c;H0;D3;+0:14]2:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:2):[cH;D2;+0:20]:[cH;D2;+0:21]:1,1
[C;D1;H1:3]#[C:2]-[CH2;D2;+0:1].[C;H0;D2;+0:6].[OH;D1;+0:7].[CH;D1;+0:9].[C:4]-[CH2;D2;+0:5].[OH;D1;+0:8]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2]#[C;D1;H1:3].[C:4]-[CH2;D2;+0:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[O;H0;D2;+0:8]-[CH3;D1;+0:9],1
[C;D1;H3:16]-[CH2;D2;+0:15].[cH;D2;+0:4]:[cH;D2;+0:5].[c:20]:[cH;D2;+0:19].[c:22]:[cH;D2;+0:21].[C:7]-[Si;H0;D4;+0:8](-[CH2;D2;+0:13])-[#8:9]-[C:10]-[C@@H;D3;+0:11].[C:17]-[c;H0;D3;+0:18]:[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1](:[cH;D2;+0:6])-[O;H0;D2;+0:12]-[CH3;D1;+0:14]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[C:7]-[Si;H0;D4;+0:8](-[#8:9]-[C:10]-[CH;D2;+0:11]=[O;H0;D1;+0:12])(-[CH2;D2;+0:13]-[CH3;D1;+0:14])-[CH2;D2;+0:15]-[C;D1;H3:16].[C:17]-[c;H0;D3;+0:18](:[cH;D2;+0:19]:[c:20]):[cH;D2;+0:21]:[c:22],1
[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:4](-[C;D1;H3:3])(-[OH;D1;+0:5])-[c:6]>>Br-[CH2;D2;+0:1]-[C:2].[C;D1;H3:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6],1
[C:9]-[C;H0;D4;+0:10](-[C;D1;H3:11])(-[OH;D1;+0:12])-[C;H0;D3;+0:4](=[CH;D2;+0:5]-[CH;D3;+0:7](-[CH3;D1;+0:6])-[O;D1;H1:8])-[Si;H0;D4;+0:2](-[C;D1;H3:1])-[C;D1;H3:3]>>[C;D1;H3:1]-[Si;H0;D4;+0:2](-[C;D1;H3:3])(-[CH3;D1;+0:4])-[C;H0;D2;+0:5]#[C;H0;D2;+0:6]-[CH2;D2;+0:7]-[O;D1;H1:8].[C:9]-[C;H0;D3;+0:10](-[C;D1;H3:11])=[O;H0;D1;+0:12],1
[C;D1;H3:3]-[CH;D3;+0:2].[C:5]-[C@@;H0;D4;+0:6](-[OH;D1;+0:7])-[c:8].[CH2;D2;+0:1].[CH2;D2;+0:4]>>Br-[Mg]-[CH2;D2;+0:1]-[CH;D3;+0:2](-[C;D1;H3:3])-[CH3;D1;+0:4].[C:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[c:8],1
[C;D1;H3:8]-[C;H0;D4;+0:7](-[C;D1;H3:9])(-[C;D1;H3:10])-[CH;D3;+0:1](-[OH;D1;+0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6]>>C-C-O-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6].Cl-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[C;D1;H3:10],1
[C:4]-[C;H0;D4;+0:5](-[C:6])(-[OH;D1;+0:7])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C:8]-[CH;D3;+0:9](-[C:10])-[OH;D1;+0:11]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C:4]-[C;H0;D3;+0:5](-[C:6])=[O;H0;D1;+0:7].[C:8]-[C;H0;D3;+0:9](-[C:10])=[O;H0;D1;+0:11],1
[#8:5]-[c;H0;D3;+0:4].[C;D1;H3:8]-[O;H0;D2;+0:9]-[c;H0;D3;+0:15]1:[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1](-[C;H0;D4;+0:10](-[OH;D1;+0:11])-[C:12]-[c;H0;D3;+0:13]:[c:14]):[c:7]:[cH;D2;+0:6]:1.[c:17]:[cH;D2;+0:16]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[c:7]:1.[C;D1;H3:8]-[O;H0;D2;+0:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[C:12]-[c;H0;D3;+0:13](:[c:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17],1
[C;D1;H3:8]-[O;H0;D2;+0:7].[C:4]-[C;H0;D4;+0:5](-[OH;D1;+0:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[O;H0;D2;+0:7]-[C;D1;H3:8],1
[#7:1]-[C:2]-[C;H0;D4;+0:3]-[OH;D1;+0:4].[CH3;D1;+0:8].[CH3;D1;+0:5].[c:6]:[cH;D2;+0:7].[c:10]:[cH;D2;+0:9]>>[#7:1]-[C:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-O-[CH3;D1;+0:5].[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10],1
[#7:1]-[C:2]-[C;H0;D4;+0:3](-[CH3;D1;+0:5])-[OH;D1;+0:4]>>[#7:1]-[C:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-O-[CH3;D1;+0:5],1
[C:2]-[C;H0;D3;+0:3](-[CH3;D1;+0:1])=[O;D1;H0:4].[c:6]:[c;H0;D3;+0:5]:[c:7]>>I-[Mg]-[CH3;D1;+0:1].[C:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[C;D1;H3:4]-[N;H0;D3;+0:5]1-[c:6]:[c:7]-[C;H0;D4;+0:8](-[OH;D1;+0:9])(-[c;H0;D3;+0:1](:[c:2]):[c:3])-[c:10]:[c:11]-1>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[n;H0;D3;+0:5]1:[c:6]:[c:7]:[c;H0;D3;+0:8](=[O;H0;D1;+0:9]):[c:10]:[c:11]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@;H0;D4;+0:4](-[C:5])(-[C:6])-[C@@;H0;D4;+0:7](-[OH;D1;+0:8])(-[c:9])-[c;H0;D3;+0:12].[c:11]:[c;H0;D3;+0:10].[c:14]:[cH;D2;+0:13]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5])(-[C:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[c:9].[Mg+]-[c;H0;D3;+0:10](:[c:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:[c:14],1
[C;D1;H2:13]=[C;H0;D3;+0:12]-[C@@H;D3;+0:11]-[C:15]-[CH2;D2;+0:16].[C;H0;D3;+0:7]-[CH3;D1;+0:1].[C;H0;D3;+0:2]-[C@H;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:8]=[C:9]-[CH2;D2;+0:10].[CH2;D1;+0:6].[CH2;D2;+0:5].[CH3;D1;+0:14]>>Br-[Mg]-[CH3;D1;+0:1].N#[C;H0;D2;+0:2]-[CH;D3;+0:3](-[O;H0;D2;+0:4]-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7])-[C;H0;D3;+0:8]1=[C:9]-[CH2;D2;+0:10]-[C@H;D3;+0:11](-[C;H0;D3;+0:12](=[C;D1;H2:13])-[CH3;D1;+0:14])-[C:15]-[CH2;D2;+0:16]-1,1
[C@@H;D3;+0:6].[C@H;D3;+0:7].[CH;D2;+0:14].[C:9]=[C:8](-[C:10]-[C;H0;D4;+0:11](-[C:12])(-[C;D1;H3:13])-[CH3;D1;+0:5])-[C@@H;D3;+0:3]-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[O;H0;D1;+0:4]>>Br-[Mg]-[CH3;D1;+0:1].N#[C;H0;D2;+0:2]-[CH;D3;+0:3](-[O;H0;D2;+0:4]-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7])-[C:8](=[C:9])-[C:10]-[C;H0;D4;+0:11](-[C:12])(-[C;D1;H3:13])-[CH3;D1;+0:14],1
[C;D1;H2:13]=[C;H0;D3;+0:12]-[C@H;D3;+0:11]-[C:15]-[CH2;D2;+0:16].[C;H0;D3;+0:7]-[CH3;D1;+0:1].[C;H0;D3;+0:2]-[C@H;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:8]=[C:9]-[CH2;D2;+0:10].[CH2;D1;+0:6].[CH2;D2;+0:5].[CH3;D1;+0:14]>>Br-[Mg]-[CH3;D1;+0:1].N#[C;H0;D2;+0:2]-[CH;D3;+0:3](-[O;H0;D2;+0:4]-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7])-[C;H0;D3;+0:8]1=[C:9]-[CH2;D2;+0:10]-[C@@H;D3;+0:11](-[C;H0;D3;+0:12](=[C;D1;H2:13])-[CH3;D1;+0:14])-[C:15]-[CH2;D2;+0:16]-1,1
[C;H0;D3;+0:8].[CH2;D2;+0:7].[CH3;D1;+0:13]-[C;H0;D3;+0:9]=[O;H0;D1;+0:6].[C:10]=[C;H0;D3;+0:11]-[C;D1;H3:12].[C:5]=[C:4]\[CH;D3;+0:3]-[C;H0;D3;+0:2]-[CH3;D1;+0:1]>>Br-[Mg]-[CH3;D1;+0:1].N#[C;H0;D2;+0:2]-[CH;D3;+0:3](-[C:4]=[C:5])-[O;H0;D2;+0:6]-[Si](-[CH3;D1;+0:7])(-[CH3;D1;+0:8])-[CH3;D1;+0:9].[C:10]=[C;H0;D3;+0:11](-[C;D1;H3:12])-[CH3;D1;+0:13],1
[#8:1]-[C;H0;D4;+0:2](-[#8:3])(-[#8:4])-[C@H;D3;+0:7](-[#8:8])-[C@@H;D3;+0:5](-[#8:6])-[CH;D3;+0:9](-[OH;D1;+0:10])-[c;H0;D3;+0:11](:[c:12]):[c:13]>>[#8:1]-[C;H0;D4;+0:2](-[#8:3])(-[#8:4])-[C@H;D3;+0:5](-[#8:6])-[C@@H;D3;+0:7](-[#8:8])-[CH;D2;+0:9]=[O;H0;D1;+0:10].[Mg+]-[c;H0;D3;+0:11](:[c:12]):[c:13],1
[C;D1;H3:5]-[C;H0;D4;+0:6]1-[C:8]-[C:9]-[C@@;H0;D4;+0:10]-[C:12]-1.[C;D1;H3:4]-[C@;H0;D4;+0:3].[CH2;D1;+0:2].[CH2;D2;+0:1].[CH2;D2;+0:7].[OH;D1;+0:11]>>Br-[Mg]-[CH2;D2;+0:1]-[CH;D2;+0:2]=[CH;D2;+0:3]-[C;D1;H3:4].[C;D1;H3:5]-[C;H0;D4;+0:6]1(-[CH3;D1;+0:7])-[C:8]-[C:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[C:12]-1,1
[C:5]-[C@;H0;D4;+0:6](-[C:7])(-[OH;D1;+0:8])-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3]/[c:4].[C:5]-[C;H0;D3;+0:6](-[C:7])=[O;H0;D1;+0:8],1
[CH3;D1;+0:9].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:7]:[c:6]:[c:5]:[c;H0;D3;+0:4](-[c;H0;D3;+0:8]):[cH;D2;+0:10]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-Br):[c;H0;D3;+0:8](-[CH3;D1;+0:9]):[cH;D2;+0:10]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-[c;H0;D3;+0:10]):[c:8]:[c;H0;D3;+0:9]:1>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-Br):[c:8]:[c;H0;D3;+0:9]:1-[CH3;D1;+0:10],1
[C:6]-[Si;H0;D4;+0:5](-[C:7])(-[CH2;D2;+0:1]-[C:2])-[CH2;D2;+0:3]-[C:4]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4].Cl-[Si;H0;D4;+0:5](-Cl)(-[C:6])-[C:7],1
[C:4]-[C@H;D3;+0:3](-[#7:5]-[C:6]=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].O=[C;H0;D3;+0:3](-[C:4])-[#7:5]-[C:6]=[O;D1;H0:7],1
[CH2;D1;+0:13].[CH3;D1;+0:1].[CH;D3;+0:3].[O;H0;D2;+0:4].[CH3;D1;+0:2]-[C;H0;D4;+0:5](-[OH;D1;+0:6])/[C:7]=[C:8]/[C:9]-[C:10]-[c;H0;D3;+0:11]:[c:12].[c:15]:[cH;D2;+0:14]>>I-[Mg]-[CH3;D1;+0:1].[CH3;D1;+0:2]-[CH2;D2;+0:3]-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])/[C:7]=[C:8]/[C:9]-[C:10]-[c;H0;D3;+0:11](:[c:12]):[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15],1
[#16;a:7]:[c;H0;D3;+0:6](:[#7;a:8])-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.Cl-[c;H0;D3;+0:6](:[#16;a:7]):[#7;a:8],1
[C;D1;H2:6]=[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:1].[C:3]-[CH2;D2;+0:2]>>Br-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],1
[C:3]-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[C;H0;D3;+0:4](-[C:5])-[C:6]>>I-[CH3;D1;+0:1].O=[C;H0;D3;+0:2](-[C:3])-[C@H;D3;+0:4](-[C:5])-[C:6],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[C@H;D3;+0:6](-[NH2;D1;+0:7])-[C:5]-[OH;D1;+0:4]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].C-[Si](-C)(-C)-[O;H0;D2;+0:4]-[C:5]-[C;H0;D2;+0:6]#[N;H0;D1;+0:7],1
[#8:5]-[CH2;D2;+0:4]-[C@@;H0;D4;+0:8](-[C:9])(-[C:7]=[C:6])-[O;H0;D2;+0:10]-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]>>C-C(=O)-O-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].Cl-[CH2;D2;+0:4]-[#8:5].[C:6]=[C:7]-[C;H0;D3;+0:8](-[C:9])=[O;H0;D1;+0:10],1
[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH;D2;+0:8]-[CH;D3;+0:9](-[c:10])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>I-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[N;H0;D2;+0:8]=[CH;D2;+0:9]-[c:10],1
