template,count
[#8:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[C:5])(-[C:6]-[CH;D2;+0:7])-[C;H0;D3;+0:9]-[C:10].[CH2;D1;+0:8].[O;H0;D1;+0:11]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5])(-[C:6]-[CH;D2;+0:7]=[CH2;D1;+0:8])-[C;H0;D3;+0:9](-[C:10])=[O;H0;D1;+0:11],1
[C:2]-[CH;D3;+0:1](-[c:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[c:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6],1
[C;D1;H3:4]-[O;H0;D2;+0:5]-[C@@H;D3;+0:11]1-[#7:12]-[C:13](=[O;D1;H0:14])-[#8:15]-[C:16]-1.[C;D1;H3:6]-[O;H0;D2;+0:7]-[C@H;D3;+0:2]-[C@@H;D3;+0:3](-[CH3;D1;+0:1])-[O;H0;D2;+0:10]-[C;H0;D3;+0:9]=[O;D1;H0:8]>>O-[CH3;D1;+0:1].O-[CH3;D1;+0:2].O-[CH3;D1;+0:3].[C;D1;H3:4]-[OH;D1;+0:5].[C;D1;H3:6]-[OH;D1;+0:7].[O;D1;H0:8]=[C;H0;D3;+0:9](-[OH;D1;+0:10])-[C@H;D3;+0:11]1-[#7:12]-[C:13](=[O;D1;H0:14])-[#8:15]-[C:16]-1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@;H0;D4;+0:4](-[C:5])(-[C:6]-[C:7]-[CH;D2;+0:8])-[C;H0;D3;+0:10]-[C:11].[CH2;D1;+0:9].[O;H0;D1;+0:12]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5])(-[C:6]-[C:7]-[CH;D2;+0:8]=[CH2;D1;+0:9])-[C;H0;D3;+0:10](-[C:11])=[O;H0;D1;+0:12],1
[C:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:8]:[cH;D2;+0:1]:[c;H0;D3;+0:2]2:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c;H0;D3;+0:11]:1-2>>C-N(-[CH;D2;+0:1]=C-C=C-C=[N+](-C)-c1:c:c:c:c:c:1)-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[cH;D2;+0:5]:c:c:1.[C:6]-[C;H0;D3;+0:7]1=[CH;D2;+0:8]-[CH;D2;+0:9]=[CH;D2;+0:10]-[CH2;D2;+0:11]-1,1
[C;D1;H3:7]-[C;H0;D4;+0:6]12-[CH2;D2;+0:3]-[CH;D3;+0:2](-[CH;D2;+0:4]=[CH;D2;+0:8]-1)-[CH;D2;+0:1]=[CH;D2;+0:5]-2>>C-C1=C-[C@H;D3;+0:1]2-[C@@H;D3;+0:2](-[CH2;D2;+0:3]-1)-[C@@H;D3;+0:4]1-C-[C@H;D3;+0:5]-2-[C;H0;D3;+0:6](-[C;D1;H3:7])=[CH;D2;+0:8]-1,1
[C;D1;H3:7]-[C;H0;D3;+0:6](=[O;H0;D1;+0:11])-[CH2;D2;+0:2]-[CH2;D2;+0:1]/[CH;D2;+0:4]=[CH;D2;+0:3]/[CH2;D2;+0:5]-[CH2;D2;+0:8]-[C;H0;D3;+0:9](-[CH3;D1;+0:12])=[O;D1;H0:10]>>Br-[CH2;D2;+0:1]/[CH;D2;+0:2]=[CH;D2;+0:3]/[CH2;D2;+0:4]-Br.C-N(-[CH3;D1;+0:5])-[C;H0;D3;+0:6](-[C;D1;H3:7])=[CH;D2;+0:8]-[C;H0;D3;+0:9](=[O;D1;H0:10])-[O;H0;D2;+0:11]-C-[CH3;D1;+0:12],1
[F;D1;H0:1]-[CH;D3;+0:2](-[F;D1;H0:3])-[F;D1;H0:4].[O;D1;H0:6]=[C;H0;D2;+0:5]=[O;H0;D1;+0:7]>>[F;D1;H0:1]-[C;H0;D4;+0:2](-[F;D1;H0:3])(-[F;D1;H0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-[OH;D1;+0:7],1
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>Br-[CH2;D2;+0:1]-[C:2].C-C-O/C(-[O-])=[CH;D2;+0:3]/[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C,1
[CH3;D1;+0:4]-[C:2](-[N;D1;H2:1])=[O;D1;H0:3].[O;D1;H0:6]=[C;H0;D2;+0:5]=[O;H0;D1;+0:7]>>[N;D1;H2:1]-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[OH;D1;+0:7],1
[C@@H;D3;+0:4].[CH2;D2;+0:2]-[CH2;D2;+0:1].[O;H0;D1;+0:23].[O;H0;D1;+0:15].[O;H0;D1;+0:24].[OH;D1;+0:3].[cH;D2;+0:21].[cH;D2;+0:22].[cH;D2;+0:25].[O;D1;H0:14]=[S;H0;D4;+0:13](=[O;H0;D1;+0:5])(-[c:16])-[#7;a:12]:[c:11]:[c:10]-[C@@H;D3;+0:9]1-[C:8]-[C:7]-[NH;D2;+0:6]-[C@H;D3;+0:17]-1-[C:18](=[O;D1;H0:19])-[OH;D1;+0:20]>>[CH3;D1;+0:1]-[CH2;D2;+0:2]-[O;H0;D2;+0:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[N;H0;D3;+0:6]1-[C:7]-[C:8]-[CH;D3;+0:9](-[c:10]:[c:11]:[#7;a:12]-[S;H0;D4;+0:13](=[O;D1;H0:14])(=[O;H0;D1;+0:15])-[c:16])-[C;H0;D4;+0:17]-1(-[C:18](=[O;D1;H0:19])-[O;H0;D2;+0:20]-[CH3;D1;+0:21])-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[O;H0;D2;+0:24]-[CH3;D1;+0:25],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1]:[c:2]>>Cl-C(=O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4],1
[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>Br-[CH2;D2;+0:1]-[C:2].C-C-O-C(=O)-[C;H0;D3;+0:3](-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C)=[C;H0;D3;+0:7](-[C;D1;H3:8])-[C;D1;H3:9],1
[Cl;D1;H0:1]-[CH;D3;+0:2](-[Cl;D1;H0:3])-[Cl;D1;H0:4].[O;D1;H0:6]=[C;H0;D2;+0:5]=[O;H0;D1;+0:7]>>[Cl;D1;H0:1]-[C;H0;D4;+0:2](-[Cl;D1;H0:3])(-[Cl;D1;H0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-[OH;D1;+0:7],1
[C:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:8]-[C;D1;H3:7]>>C-C1(-C)-O-C(=O)-[C;H0;D3;+0:1](=[C;H0;D3;+0:2](-[C:3])-[OH;D1;+0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-O-1.[C;D1;H3:7]-[OH;D1;+0:8],1
[C:2]-[C;H0;D3;+0:1](=[O;H0;D1;+0:4])-[CH2;D2;+0:3]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[O;H0;D2;+0:8]-[C;D1;H3:7]>>C-C(-C)(-C)-O-C(=O)-N-[CH;D3;+0:1](-[C:2])-[C;H0;D3;+0:3](-[OH;D1;+0:4])=C1-C(=O)-O-C(-C)(-C)-O-[C;H0;D3;+0:5]-1=[O;D1;H0:6].[C;D1;H3:7]-[OH;D1;+0:8],1
[C:10]-[O;H0;D2;+0:11]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[CH2;D2;+0:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C:4](-[F;D1;H0:5])(-[F;D1;H0:6])-[F;D1;H0:7]>>C-C1(-C)-O-C(=O)-[C;H0;D3;+0:1](=[C;H0;D3;+0:2](-[OH;D1;+0:3])-[C:4](-[F;D1;H0:5])(-[F;D1;H0:6])-[F;D1;H0:7])-[C;H0;D3;+0:8](=[O;D1;H0:9])-O-1.[C:10]-[OH;D1;+0:11],1
[C:4]-[CH;D3;+0:3](-[C:5])-[C:6](=[O;D1;H0:7])-[#8:8]-[CH3;D1;+0:9].[C:2]-[OH;D1;+0:1]>>C-C(=O)-[O;H0;D2;+0:1]-[C:2].C-C-O-C(=O)-[C;H0;D4;+0:3](-[C:4])(-[C:5])-[C:6](=[O;D1;H0:7])-[#8:8]-[CH2;D2;+0:9]-C,1
[C;D1;H3:4]-[C;H0;D3;+0:3](=[O;H0;D1;+0:5])-[CH2;D2;+0:1]-[OH;D1;+0:2]>>O-C(=O)-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[CH;D3;+0:3](-[C;D1;H3:4])-[OH;D1;+0:5],1
[C:6]-[O;H0;D2;+0:7]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3]>>C-C-C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C-C-C.[C:6]-[OH;D1;+0:7],1
[C;D1;H3:14]-[C@@;H0;D4;+0:13]12-[C:15]-[CH2;D2;+0:16]-[CH2;D2;+0:8]-[C;H0;D4;+0:10](-[CH3;D1;+0:1])(-[CH3;D1;+0:21])-[C@H;D3;+0:12]-1-[CH2;D2;+0:11]-[CH2;D2;+0:9]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[c;H0;D3;+0:17](-[CH;D3;+0:18](-[C;D1;H3:19])-[C;D1;H3:20]):[c;H0;D3;+0:2](-[O;D1;H1:3]):[c:4]:[c;H0;D3;+0:5]:1-2>>O=[C;H0;D3;+0:1](-O-c1:c:c:c2:c:c:c:c:c:2:c:1-c1:[c;H0;D3;+0:2](-[O;D1;H1:3]):[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:6]2:[cH;D2;+0:7]:c:[cH;D2;+0:8]:[cH;D2;+0:9]:c:2:1)-[C@@H;D3;+0:10](-[CH2;D2;+0:11]/[CH;D2;+0:12]=[C;H0;D3;+0:13](\[C;D1;H3:14])-[C:15]-[CH2;D2;+0:16]-[CH;D2;+0:17]=[C;H0;D3;+0:18](-[C;D1;H3:19])-[C;D1;H3:20])-c1:c:c:c(-O-[CH3;D1;+0:21]):c:c:1,1
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[CH3;D1;+0:7]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6].[CH2;D1;+0:7]=[N+]=[N-],1
[N;-;D1;H0:8]=[#7;+:7]=[CH;D2;+0:6]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C@H;D3;+0:1]1-[C:4]-[C:5]-1>>O-C(=O)-[C;H0;D4;+0:1]1(-[C;H0;D3;+0:2](-O)=[O;D1;H0:3])-[C:4]-[C:5]-1.[CH2;D1;+0:6]=[#7;+:7]=[N;-;D1;H0:8],1
[C:2]-[CH2;D2;+0:1]-[C:3](=[O;D1;H0:4])-[#8:5]-[CH3;D1;+0:6].[C:8]-[CH2;D2;+0:7]-[C:9](=[O;D1;H0:10])-[#8:11]-[CH3;D1;+0:12]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[CH2;D2;+0:6]-C.C-C-O-C(=O)-[CH;D3;+0:7](-[C:8])-[C:9](=[O;D1;H0:10])-[#8:11]-[CH2;D2;+0:12]-C,1
[C:6]-[CH;D3;+0:5](-[C:3](=[O;D1;H0:4])-[#8:2]-[CH3;D1;+0:1])-[CH;D3;+0:10](-[C;D1;H3:11])-[C;H0;D3;+0:8](-[C;D1;H3:9])=[O;H0;D1;+0:7]>>C-[CH2;D2;+0:1]-[#8:2]-[C:3](=[O;D1;H0:4])-[C;H0;D4;+0:5]1(-[C:6])-C(=O)-[O;H0;D2;+0:7]-[C;H0;D3;+0:8](-[C;D1;H3:9])=[C;H0;D3;+0:10]-1-[C;D1;H3:11],1
[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:1]1:[cH;D2;+0:6]:[c:5]:[cH;D2;+0:4]:[cH;D2;+0:2]:[cH;D2;+0:3]:1>>Cl-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c:5]:[c;H0;D3;+0:6]:1-C(-O)=O.[NH2;D1;+0:7]-[c:8],1
[C;D1;H3:3]-[CH2;D2;+0:2]-[Cl;H0;D1;+0:1]>>O=C(-[Cl;H0;D1;+0:1])-O-[CH2;D2;+0:2]-[C;D1;H3:3],1
[C;D1;H3:3]-[CH2;D2;+0:2]-[F;H0;D1;+0:1]>>O=C(-[F;H0;D1;+0:1])-O-[CH2;D2;+0:2]-[C;D1;H3:3],1
[#8:11]-[c;H0;D3;+0:10]1:[cH;D2;+0:9]:[c;H0;D3;+0:8]2:[cH;D2;+0:7]:[cH;D2;+0:6]:[c;H0;D3;+0:4]3:[c:5]:[cH;D2;+0:1]:[#16;a:2]:[c;H0;D3;+0:3]:3:[c;H0;D3;+0:14]:2:[cH;D2;+0:13]:[cH;D2;+0:12]:1>>O-C(=O)-[c;H0;D3;+0:1]1:[#16;a:2]:[c;H0;D3;+0:3]2:[c;H0;D3;+0:4](:[c:5]:1)=[CH;D2;+0:6]-[CH2;D2;+0:7]-[CH;D3;+0:8]1-[CH;D2;+0:9]=[C;H0;D3;+0:10](-[#8:11])-[CH;D2;+0:12]=[CH;D2;+0:13]-[C;H0;D3;+0:14]=2-1,1
[F;D1;H0:14]-[C:15](-[F;D1;H0:16])(-[F;D1;H0:17])-[S;H0;D4;+0:18]-[c:19].[F;D1;H0:5]-[C:4](-[F;D1;H0:6])(-[F;D1;H0:7])-[S;H0;D4;+0:3]-[c:2]:[cH;D2;+0:1]:[c:8]-[S;H0;D4;+0:9]-[C:10](-[F;D1;H0:11])(-[F;D1;H0:12])-[F;D1;H0:13]>>C-[c;H0;D3;+0:1](:[c:2]-[S;H0;D2;+0:3]-[C:4](-[F;D1;H0:5])(-[F;D1;H0:6])-[F;D1;H0:7]):[c:8]-[S;H0;D2;+0:9]-[C:10](-[F;D1;H0:11])(-[F;D1;H0:12])-[F;D1;H0:13].[F;D1;H0:14]-[C:15](-[F;D1;H0:16])(-[F;D1;H0:17])-[S;H0;D2;+0:18]-[c:19],1
[C;D1;H3:14]-[O;H0;D2;+0:13]-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3].[C;D1;H3:7]-[O;H0;D2;+0:6]-[C;H0;D3;+0:11](=[O;D1;H0:12])-[CH2;D2;+0:8]-[C:9]=[O;D1;H0:10]>>O=C(-[O-])-[CH;D3;+0:1](-[C:2]=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-[C;D1;H3:7].O=C(-[O-])-[CH;D3;+0:8](-[C:9]=[O;D1;H0:10])-[C;H0;D3;+0:11](=[O;D1;H0:12])-[O;H0;D2;+0:13]-[C;D1;H3:14],1
[CH3;D1;+0:7].[O;H0;D1;+0:8].[O;H0;D2;+0:9].[C:1]-[CH;D3;+0:2](-[C:3])-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]>>[C:1]-[C;H0;D4;+0:2](-[C:3])(-[C:4](=[O;D1;H0:5])-[O;D1;H1:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[OH;D1;+0:9],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[O;H0;D2;+0:7]-[C;D1;H3:6]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;H0;D3;+0:4](-O)=[O;D1;H0:5].[C;D1;H3:6]-[OH;D1;+0:7],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C:4]=[O;D1;H0:5].[C:7]-[CH;D3;+0:6](-[C:8])-[C:9]=[O;D1;H0:10]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4]=[O;D1;H0:5].C-C-O-C(=O)-[C;H0;D4;+0:6](-[C:7])(-[C:8])-[C:9]=[O;D1;H0:10],1
[c:8]:[c;H0;D3;+0:7]1:[c:6]:[cH;D2;+0:1]:[cH;D2;+0:2]:[c:3]:[c;H0;D3;+0:4]:1:[c:5]>>O-C(=O)-[C;H0;D3;+0:1](=[CH;D2;+0:2]-[c:3]:[cH;D2;+0:4]:[c:5])-[c:6]:[cH;D2;+0:7]:[c:8],1
[c:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[c:4]>>O-C(=O)-[C;H0;D3;+0:1](-[c:2])=[CH;D2;+0:3]-[c:4],1
[CH3;D1;+0:5]-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-[c;H0;D3;+0:1]1:[c:2]:[c:3](:[cH;D2;+0:4]):[c;H0;D3;+0:13](:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:9]:[c:10]):[c:14]:[c:15]:1>>O-[c;H0;D3;+0:1]1:[c:2]:[c:3](-[CH;D2;+0:4]=[C;H0;D3;+0:5](-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8])-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12]):[cH;D2;+0:13]:[c:14]:[c:15]:1,1
[C;D1;H3:7]-[O;H0;D2;+0:8]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[CH2;D2;+0:1]-[C:2]-[C:3]=[O;D1;H0:4]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3]=[O;D1;H0:4])-[C;H0;D3;+0:5](=[O;D1;H0:6])-O-C-C.[C;D1;H3:7]-[OH;D1;+0:8],1
[O;D1;H0:6]=[C:5](-[OH;D1;+0:7])-[CH;D3;+0:4]1-[CH2;D2;+0:1]-[C:2]-[CH2;D2;+0:3]-1>>Br-[CH2;D2;+0:1]-[C:2]-[CH2;D2;+0:3]-Cl.C-C-O-C(=O)-[CH;D3;+0:4](-[Na])-[C:5](=[O;D1;H0:6])-[O;H0;D2;+0:7]-C-C,1
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-C(=O)-O-C-C.Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],1
[C;D1;H3:4]-[CH;D3;+0:3]1-[C:2]-[CH2;D2;+0:1]-[CH;D3;+0:5]-1-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8]>>Br-[CH2;D2;+0:1]-[C:2]-[CH;D3;+0:3](-Br)-[C;D1;H3:4].C-C-O-C(=O)-[CH;D3;+0:5](-[Na])-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-C-C,1
[C:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[CH2;D2;+0:7]-[C:8])=[C;H0;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[C;H0;D3;+0:4](=O)-O-C-C.O=C(-[CH2;D2;+0:5]-[C:6])-[CH2;D2;+0:7]-[C:8],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C.Cl-C(=O)-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9],1
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-O-C-C.Cl-C(=O)-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9],1
[C:2]-[CH;D3;+0:1](-[CH3;D1;+0:3])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9]>>Br-[C;H0;D4;+0:1](-[C:2])(-[CH2;D2;+0:3]-C)-[C;H0;D3;+0:4](-O)=[O;D1;H0:5].Cl-C(=O)-[C;H0;D4;+0:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9],1
[C:2]-[CH;D3;+0:1](-[C:3]=[C:4])-[CH2;D2;+0:5]-[C:6](=[O;D1;H0:7])-[OH;D1;+0:8]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].C-C-O-C(=O)-[CH-;D2:5]-[C:6](=[O;D1;H0:7])-[O;H0;D2;+0:8]-C-C,1
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>Br-[CH2;D2;+0:1]-[C:2].C-C-O-C(-[O-])=[CH;D2;+0:3]-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C,1
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-C(=O)-O-C-C.Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],1
[#7:4]=[CH;D2;+0:3]/[C:5]#[N;D1;H0:6].[C;H0;D2;+0:1].[OH;D1;+0:2]>>O=[C;H0;D3;+0:1](-[OH;D1;+0:2])-[C;H0;D3;+0:3](=[#7:4])-[C:5]#[N;D1;H0:6],1
[C:2]-[CH;D3;+0:1](-[C:3])-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C:3])-C(-O)=O.Cl-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6],1
[C:7]-[C;H0;D4;+0:6](-[C:8])(-[C:9])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[C:3]>>Br-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;H0;D3;+0:4](-O)=[O;D1;H0:5].Cl-C(=O)-[C;H0;D4;+0:6](-[C:7])(-[C:8])-[C:9],1
[#8:4]-[C:3](=[O;D1;H0:5])-[C:2]-[CH2;D2;+0:1]-[C:6]=[O;D1;H0:7]>>C-C-O-C(=O)-[CH;D3;+0:1](-[C:2]-[C:3](-[#8:4])=[O;D1;H0:5])-[C:6]=[O;D1;H0:7],1
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4](=[O;D1;H0:5])-[OH;D1;+0:6]>>Br-[CH2;D2;+0:1]-[C:2].C-C-O-C(=O)-[CH-;D2:3]-[C:4](=[O;D1;H0:5])-[O;H0;D2;+0:6]-C-C,1
[#7;a:6]:[c;H0;D3;+0:5](:[c:7])-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[cH;D2;+0:1]:[cH;D2;+0:8]:[o;H0;D2;+0:4]:1>>C-C-O-[C;H0;D3;+0:1](=O)-[CH2;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c;H0;D3;+0:5](:[#7;a:6]):[c:7].C-[C;H0;D3;+0:8](=O)-O-C(-Cl)-C-Cl,1
[#7;a:8]:[c:7]:[c;H0;D3;+0:5](:[c:6])-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[cH;D2;+0:1]:[cH;D2;+0:9]:[o;H0;D2;+0:4]:1>>C-C-O-[C;H0;D3;+0:1](=O)-[CH2;D2;+0:2]-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]:[#7;a:8].C-[C;H0;D3;+0:9](=O)-O-C(-Cl)-C-Cl,1
[#7;a:9]1:[c:10]:[c:11]:[c;H0;D3;+0:6](-[c;H0;D3;+0:4]2:[cH;D2;+0:3]:[cH;D2;+0:2]:[cH;D2;+0:1]:[o;H0;D2;+0:5]:2):[c:7]:[c:8]:1>>C-C(=O)-O-C(-Cl)-[CH2;D2;+0:1]-Cl.C-C-O-[C;H0;D3;+0:2](=O)-[CH2;D2;+0:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:9]:[c:10]:[c:11]:1,1
[c:2]:[cH;D2;+0:1]:[c:3]>>O=C(-O-c1:c:c:c:c:c:1)-[c;H0;D3;+0:1](:[c:2]):[c:3],1
[C:4]-[CH;D3;+0:3](-[c:5])-[CH;D2;+0:1]=[O;H0;D1;+0:2]>>C-C-O-C(=O)-[CH;D3;+0:1]1-[O;H0;D2;+0:2]-[C;H0;D4;+0:3]-1(-[C:4])-[c:5],1
[C;D1;H3:3]-[C:2](=[O;D1;H0:4])-[CH2;D2;+0:1]-[CH2;D2;+0:5]-[c:6]>>C-C-O-C(=O)-[CH2;D2;+0:1]-[C:2](-[C;D1;H3:3])=[O;D1;H0:4].Cl-[CH2;D2;+0:5]-[c:6],1
[C:2]-[CH;D3;+0:1](-[C:3]#[N;D1;H0:4])-[C:5]-[C:6]=[C:7]>>C-C-O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3]#[N;D1;H0:4])-[C:5]-[C:6]=[C:7],1
[O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3]>>[O;D1;H0:1]=[C;H0;D3;+0:2](-[OH;D1;+0:3])-C-c1:c:c:c:c:c:1,1
[#16;a:4]1:[c:5]:[cH;D2;+0:1]:[#7;a:2]:[c:3]:1>>C-C(=O)-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]:[#16;a:4]:[c:5]:1,1
[C;D1;H2:2]=[CH;D2;+0:1]-[CH;D3;+0:4](-[CH2;D2;+0:3]-[C;H0;D3;+0:7](=[O;D1;H0:8])-[OH;D1;+0:9])-[CH;D2;+0:5]=[CH2;D1;+0:6]>>Br-[Mg]-[CH;D2;+0:1]=[C;D1;H2:2].C-C-O-[C;H0;D3;+0:3](=O)-[C;H0;D3;+0:4](=[CH;D2;+0:5]-O-C-[CH3;D1;+0:6])-[C;H0;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-C-C,1
[C:3]-[C;H0;D3;+0:2](-[OH;D1;+0:1])=[C;H0;D3;+0:4](-[OH;D1;+0:5])-[CH;D2;+0:6]=[O;D1;H0:7]>>O=C1-[O;H0;D2;+0:1]-[C@H;D3;+0:2](-[C:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C;H0;D3;+0:6]-1=[O;D1;H0:7],1
